Gmt time,Open,High,Low,Close,Volume
15.02.2018 00:00:00.000,106.551,106.894,106.025,106.109,234798812500
16.02.2018 00:00:00.000,106.108,106.401,105.552,106.300,207139218750
17.02.2018 00:00:00.000,106.300,106.300,106.300,106.300,0
18.02.2018 00:00:00.000,106.355,106.384,106.141,106.271,11582820312.5
19.02.2018 00:00:00.000,106.270,106.742,106.101,106.720,133232296875
20.02.2018 00:00:00.000,106.720,107.398,106.647,107.396,172666968750
21.02.2018 00:00:00.000,107.394,107.905,107.292,107.583,202839093750
22.02.2018 00:00:00.000,107.584,107.766,106.598,106.841,178456171875
23.02.2018 00:00:00.000,106.842,107.137,106.515,106.919,144480765625
24.02.2018 00:00:00.000,106.919,106.919,106.919,106.919,0
25.02.2018 00:00:00.000,107.206,107.206,106.913,107.082,13412059570.3125
26.02.2018 00:00:00.000,107.081,107.093,106.379,107.074,166634203125
27.02.2018 00:00:00.000,107.073,107.678,106.788,107.431,184659984375
28.02.2018 00:00:00.000,107.432,107.529,106.569,106.639,172426953125
01.03.2018 00:00:00.000,106.639,107.205,106.080,106.174,220691296875
02.03.2018 00:00:00.000,106.175,106.296,105.251,105.746,208176484375
03.03.2018 00:00:00.000,105.746,105.746,105.746,105.746,0
04.03.2018 00:00:00.000,105.549,105.683,105.468,105.565,13931889648.4375
05.03.2018 00:00:00.000,105.566,106.282,105.352,106.258,191569796875
06.03.2018 00:00:00.000,106.259,106.466,105.458,105.583,202339843750
07.03.2018 00:00:00.000,105.585,106.227,105.508,106.184,207759890625
08.03.2018 00:00:00.000,106.180,106.442,105.895,106.425,171719875000
09.03.2018 00:00:00.000,106.417,107.052,106.354,106.824,168417984375
10.03.2018 00:00:00.000,106.824,106.824,106.824,106.824,0
11.03.2018 00:00:00.000,106.697,106.974,106.677,106.903,7166470214.8438
12.03.2018 00:00:00.000,106.903,106.975,106.264,106.292,167564718750
13.03.2018 00:00:00.000,106.299,107.295,106.257,106.532,235141234375
14.03.2018 00:00:00.000,106.537,106.751,106.068,106.166,177281375000
15.03.2018 00:00:00.000,106.165,106.417,105.788,106.312,219285046875
16.03.2018 00:00:00.000,106.312,106.336,105.603,105.987,136045406250
17.03.2018 00:00:00.000,105.987,105.987,105.987,105.987,0
18.03.2018 00:00:00.000,105.927,106.078,105.910,105.963,7397740234.375
19.03.2018 00:00:00.000,105.964,106.309,105.681,106.020,180561250000
20.03.2018 00:00:00.000,106.020,106.608,105.987,106.481,160974218750
21.03.2018 00:00:00.000,106.480,106.644,105.883,105.945,159152265625
22.03.2018 00:00:00.000,105.945,105.973,104.641,104.962,256887500000
23.03.2018 00:00:00.000,104.963,105.290,104.662,104.762,235770328125
24.03.2018 00:00:00.000,104.762,104.762,104.762,104.762,0
25.03.2018 00:00:00.000,104.693,104.873,104.640,104.845,8295530273.4375
26.03.2018 00:00:00.000,104.841,105.550,104.731,105.546,199248390625
27.03.2018 00:00:00.000,105.550,105.905,105.327,105.482,273586625000
28.03.2018 00:00:00.000,105.483,107.014,105.428,106.808,235960406250
29.03.2018 00:00:00.000,106.809,106.937,106.271,106.496,186579953125
30.03.2018 00:00:00.000,106.498,106.520,106.129,106.320,95568523437.5
31.03.2018 00:00:00.000,106.320,106.320,106.320,106.320,0
01.04.2018 00:00:00.000,106.280,106.409,106.249,106.322,7931910156.25
02.04.2018 00:00:00.000,106.323,106.452,105.659,105.800,136388265625
03.04.2018 00:00:00.000,105.800,106.665,105.697,106.446,182580640625
04.04.2018 00:00:00.000,106.447,106.849,105.993,106.789,209447921875
05.04.2018 00:00:00.000,106.791,107.493,106.713,107.111,176574343750
06.04.2018 00:00:00.000,107.108,107.462,106.779,106.947,193435468750
07.04.2018 00:00:00.000,106.947,106.947,106.947,106.947,0
08.04.2018 00:00:00.000,107.004,107.045,106.808,106.964,11478849609.375
09.04.2018 00:00:00.000,106.960,107.206,106.619,106.759,175424796875
10.04.2018 00:00:00.000,106.756,107.400,106.621,107.133,183142515625
11.04.2018 00:00:00.000,107.133,107.156,106.652,106.829,167761906250
12.04.2018 00:00:00.000,106.830,107.431,106.703,107.257,150924703125
13.04.2018 00:00:00.000,107.258,107.780,107.255,107.382,127054703125
14.04.2018 00:00:00.000,107.382,107.382,107.382,107.382,0
15.04.2018 00:00:00.000,107.559,107.612,107.452,107.526,5770750000
16.04.2018 00:00:00.000,107.522,107.522,107.038,107.058,121987679687.5
17.04.2018 00:00:00.000,107.058,107.214,106.884,107.026,114155148437.5
18.04.2018 00:00:00.000,107.025,107.386,107.010,107.359,117721601562.5
19.04.2018 00:00:00.000,107.360,107.519,107.240,107.448,133793031250
20.04.2018 00:00:00.000,107.446,107.858,107.398,107.681,124837257812.5
21.04.2018 00:00:00.000,107.681,107.681,107.681,107.681,0
22.04.2018 00:00:00.000,107.820,107.890,107.668,107.884,10977679687.5
23.04.2018 00:00:00.000,107.880,108.791,107.735,108.776,119744882812.5
24.04.2018 00:00:00.000,108.776,109.202,108.546,108.805,151729062500
25.04.2018 00:00:00.000,108.807,109.472,108.789,109.378,151931296875
26.04.2018 00:00:00.000,109.381,109.459,109.069,109.307,137229656250
27.04.2018 00:00:00.000,109.307,109.539,108.973,109.062,124042671875
28.04.2018 00:00:00.000,109.062,109.062,109.062,109.062,0
29.04.2018 00:00:00.000,109.088,109.183,109.038,109.097,4428109863.2813
30.04.2018 00:00:00.000,109.097,109.454,109.023,109.316,93596000000
01.05.2018 00:00:00.000,109.311,109.921,109.259,109.874,104495500000
02.05.2018 00:00:00.000,109.873,110.039,109.598,109.845,125989218750
03.05.2018 00:00:00.000,109.846,109.857,108.932,109.108,127789140625
04.05.2018 00:00:00.000,109.107,109.274,108.651,109.144,128534632812.5
05.05.2018 00:00:00.000,109.144,109.144,109.144,109.144,0
06.05.2018 00:00:00.000,109.130,109.202,109.046,109.145,3462620117.1875
07.05.2018 00:00:00.000,109.145,109.400,108.760,108.949,91270570312.5
08.05.2018 00:00:00.000,108.947,109.352,108.833,109.039,119077937500
09.05.2018 00:00:00.000,109.037,109.873,109.005,109.845,135840156250
10.05.2018 00:00:00.000,109.845,110.019,109.319,109.456,145789234375
11.05.2018 00:00:00.000,109.459,109.570,109.156,109.413,107398453125
12.05.2018 00:00:00.000,109.413,109.413,109.413,109.413,0
13.05.2018 00:00:00.000,109.390,109.411,109.294,109.318,5766490234.375
14.05.2018 00:00:00.000,109.322,109.749,109.211,109.734,101760609375
15.05.2018 00:00:00.000,109.735,110.457,109.664,110.297,198577984375
16.05.2018 00:00:00.000,110.298,110.410,110.042,110.373,146721750000
17.05.2018 00:00:00.000,110.372,110.862,110.077,110.851,164652171875
18.05.2018 00:00:00.000,110.854,111.083,110.610,110.774,123698796875
19.05.2018 00:00:00.000,110.774,110.774,110.774,110.774,0
20.05.2018 00:00:00.000,110.923,110.923,110.827,110.898,5258109863.2813
21.05.2018 00:00:00.000,110.898,111.397,110.895,110.999,116994218750
22.05.2018 00:00:00.000,111.000,111.187,110.726,110.741,120439921875
23.05.2018 00:00:00.000,110.740,110.879,109.561,109.881,196815750000
24.05.2018 00:00:00.000,109.883,109.936,108.960,109.318,166907015625
25.05.2018 00:00:00.000,109.318,109.745,109.123,109.403,140396812500
26.05.2018 00:00:00.000,109.403,109.403,109.403,109.403,0
27.05.2018 00:00:00.000,109.794,109.837,109.611,109.617,8442750000
28.05.2018 00:00:00.000,109.617,109.750,109.237,109.405,119057992187.5
29.05.2018 00:00:00.000,109.405,109.405,108.116,108.410,243076859375
30.05.2018 00:00:00.000,108.411,109.076,108.387,108.730,197984734375
31.05.2018 00:00:00.000,108.730,109.005,108.392,108.788,183506312500
01.06.2018 00:00:00.000,108.790,109.738,108.734,109.524,149906015625
02.06.2018 00:00:00.000,109.524,109.524,109.524,109.524,0
03.06.2018 00:00:00.000,109.480,109.622,109.457,109.608,3644719970.7031
04.06.2018 00:00:00.000,109.611,109.995,109.373,109.969,125545320312.5
05.06.2018 00:00:00.000,109.970,110.007,109.475,109.891,149998953125
06.06.2018 00:00:00.000,109.891,110.268,109.797,110.139,139620500000
07.06.2018 00:00:00.000,110.139,110.223,109.479,109.720,153250062500
08.06.2018 00:00:00.000,109.724,109.853,109.202,109.568,148935375000
09.06.2018 00:00:00.000,109.568,109.568,109.568,109.568,0
10.06.2018 00:00:00.000,109.378,109.488,109.327,109.463,5423759765.625
11.06.2018 00:00:00.000,109.462,110.429,109.393,110.394,122126656250
12.06.2018 00:00:00.000,110.398,110.544,110.101,110.455,140262921875
13.06.2018 00:00:00.000,110.455,110.852,110.088,110.243,119077328125
14.06.2018 00:00:00.000,110.242,110.696,109.919,110.639,131370343750
15.06.2018 00:00:00.000,110.641,110.906,110.389,110.697,132094453125
16.06.2018 00:00:00.000,110.697,110.697,110.697,110.697,0
17.06.2018 00:00:00.000,110.703,110.754,110.584,110.645,7358660156.25
18.06.2018 00:00:00.000,110.644,110.671,110.108,110.137,115062398437.5
19.06.2018 00:00:00.000,110.137,110.217,109.554,110.092,173039562500
20.06.2018 00:00:00.000,110.092,110.454,109.857,110.382,127914953125
21.06.2018 00:00:00.000,110.381,110.760,109.845,109.957,168467703125
22.06.2018 00:00:00.000,109.959,110.220,109.805,109.985,125608601562.5
23.06.2018 00:00:00.000,109.985,109.985,109.985,109.985,0
24.06.2018 00:00:00.000,109.894,110.043,109.819,109.947,8000600097.6563
25.06.2018 00:00:00.000,109.947,110.049,109.370,109.641,158366453125
26.06.2018 00:00:00.000,109.642,110.216,109.373,110.126,165497046875
27.06.2018 00:00:00.000,110.127,110.492,109.687,110.223,200752953125
28.06.2018 00:00:00.000,110.223,110.651,109.969,110.493,177213093750
29.06.2018 00:00:00.000,110.493,110.945,110.377,110.718,158755359375
30.06.2018 00:00:00.000,110.718,110.718,110.718,110.718,0
01.07.2018 00:00:00.000,110.689,110.869,110.602,110.735,16611580078.125
02.07.2018 00:00:00.000,110.739,111.065,110.606,110.883,149268593750
03.07.2018 00:00:00.000,110.884,111.136,110.398,110.419,160412375000
04.07.2018 00:00:00.000,110.418,110.562,110.281,110.507,141075750000
05.07.2018 00:00:00.000,110.507,110.739,110.291,110.572,158653937500
06.07.2018 00:00:00.000,110.571,110.789,110.383,110.494,124066976562.5
07.07.2018 00:00:00.000,110.494,110.494,110.494,110.494,0
08.07.2018 00:00:00.000,110.512,110.512,110.394,110.444,7171859863.2813
09.07.2018 00:00:00.000,110.443,110.980,110.354,110.958,129969093750
10.07.2018 00:00:00.000,110.962,111.355,110.798,110.856,151072093750
11.07.2018 00:00:00.000,110.856,112.177,110.769,111.981,184951328125
12.07.2018 00:00:00.000,111.980,112.708,111.968,112.672,151454218750
13.07.2018 00:00:00.000,112.676,112.802,112.279,112.429,166657984375
14.07.2018 00:00:00.000,112.429,112.429,112.429,112.429,0
15.07.2018 00:00:00.000,112.235,112.471,112.221,112.403,10085629882.8125
16.07.2018 00:00:00.000,112.404,112.565,112.231,112.387,117535281250
17.07.2018 00:00:00.000,112.388,113.079,112.227,113.023,171122984375
18.07.2018 00:00:00.000,113.023,113.139,112.712,112.805,148440453125
19.07.2018 00:00:00.000,112.805,113.176,112.060,112.366,231581843750
20.07.2018 00:00:00.000,112.365,112.625,111.391,111.458,187504203125
21.07.2018 00:00:00.000,111.458,111.458,111.458,111.458,0
22.07.2018 00:00:00.000,111.397,111.509,111.058,111.060,11324309570.3125
23.07.2018 00:00:00.000,111.062,111.547,110.754,111.468,179555500000
24.07.2018 00:00:00.000,111.468,111.468,110.963,111.280,162443265625
25.07.2018 00:00:00.000,111.280,111.387,110.662,110.862,182579937500
26.07.2018 00:00:00.000,110.860,111.251,110.591,111.160,149496093750
27.07.2018 00:00:00.000,111.160,111.251,110.801,111.049,134354250000
28.07.2018 00:00:00.000,111.049,111.049,111.049,111.049,0
29.07.2018 00:00:00.000,110.946,111.017,110.914,110.948,8407110351.5625
30.07.2018 00:00:00.000,110.949,111.167,110.893,111.003,123402226562.5
31.07.2018 00:00:00.000,111.002,111.960,110.752,111.837,177914078125
01.08.2018 00:00:00.000,111.836,112.153,111.393,111.644,150889828125
02.08.2018 00:00:00.000,111.642,111.740,111.321,111.706,152648406250
03.08.2018 00:00:00.000,111.706,111.879,111.103,111.287,120348273437.5
04.08.2018 00:00:00.000,111.287,111.287,111.287,111.287,0
05.08.2018 00:00:00.000,111.247,111.271,111.162,111.240,5605399902.3438
06.08.2018 00:00:00.000,111.239,111.529,111.170,111.339,132392734375
07.08.2018 00:00:00.000,111.339,111.480,110.995,111.352,109003421875
08.08.2018 00:00:00.000,111.350,111.440,110.839,110.913,116373437500
09.08.2018 00:00:00.000,110.910,111.186,110.710,111.085,129412257812.5
10.08.2018 00:00:00.000,111.086,111.142,110.514,110.894,167767046875
11.08.2018 00:00:00.000,110.894,110.894,110.894,110.894,0
12.08.2018 00:00:00.000,110.505,110.757,110.457,110.632,9456530273.4375
13.08.2018 00:00:00.000,110.633,110.937,110.114,110.631,177962515625
14.08.2018 00:00:00.000,110.631,111.316,110.590,111.257,169676625000
15.08.2018 00:00:00.000,111.257,111.433,110.434,110.579,172091187500
16.08.2018 00:00:00.000,110.577,111.124,110.461,111.016,150813421875
17.08.2018 00:00:00.000,111.017,111.054,110.319,110.529,107000648437.5
18.08.2018 00:00:00.000,110.529,110.529,110.529,110.529,0
19.08.2018 00:00:00.000,110.608,110.608,110.471,110.483,5467069824.2188
20.08.2018 00:00:00.000,110.485,110.687,109.920,109.953,107764179687.5
21.08.2018 00:00:00.000,109.954,110.549,109.777,110.119,115738898437.5
22.08.2018 00:00:00.000,110.120,110.679,110.029,110.594,118866632812.5
23.08.2018 00:00:00.000,110.590,111.407,110.552,111.368,123043546875
24.08.2018 00:00:00.000,111.369,111.488,111.106,111.246,99343476562.5
25.08.2018 00:00:00.000,111.246,111.246,111.246,111.246,0
26.08.2018 00:00:00.000,111.335,111.349,111.229,111.296,5194450195.3125
27.08.2018 00:00:00.000,111.296,111.344,110.938,111.137,110277812500
28.08.2018 00:00:00.000,111.135,111.357,110.958,111.152,108411437500
29.08.2018 00:00:00.000,111.148,111.829,111.124,111.689,117762312500
30.08.2018 00:00:00.000,111.687,111.757,110.956,111.012,133433203125
31.08.2018 00:00:00.000,111.012,111.146,110.687,111.146,118401132812.5
01.09.2018 00:00:00.000,111.146,111.146,111.146,111.146,0
02.09.2018 00:00:00.000,111.158,111.190,111.075,111.146,8909809570.3125
03.09.2018 00:00:00.000,111.146,111.176,110.851,111.088,93030203125
04.09.2018 00:00:00.000,111.087,111.535,110.902,111.467,126477039062.5
05.09.2018 00:00:00.000,111.467,111.759,111.403,111.454,123408468750
06.09.2018 00:00:00.000,111.454,111.458,110.463,110.493,136319796875
07.09.2018 00:00:00.000,110.493,111.248,110.382,111.017,135729296875
08.09.2018 00:00:00.000,111.017,111.017,111.017,111.017,0
09.09.2018 00:00:00.000,111.123,111.123,110.882,110.923,4365299804.6875
10.09.2018 00:00:00.000,110.922,111.250,110.853,111.142,98485078125
11.09.2018 00:00:00.000,111.145,111.652,111.145,111.636,100762242187.5
12.09.2018 00:00:00.000,111.635,111.635,111.117,111.218,121811867187.5
13.09.2018 00:00:00.000,111.216,112.061,111.171,112.028,112483750000
14.09.2018 00:00:00.000,112.031,112.170,111.755,112.080,99320789062.5
15.09.2018 00:00:00.000,112.080,112.080,112.080,112.080,0
16.09.2018 00:00:00.000,112.048,112.058,111.944,111.969,3633590087.8906
17.09.2018 00:00:00.000,111.968,112.124,111.672,111.693,88171882812.5
18.09.2018 00:00:00.000,111.693,112.391,111.667,112.286,131717421875
19.09.2018 00:00:00.000,112.284,112.448,112.163,112.338,121730648437.5
20.09.2018 00:00:00.000,112.336,112.587,112.044,112.497,121092226562.5
21.09.2018 00:00:00.000,112.499,112.875,112.466,112.617,95994351562.5
22.09.2018 00:00:00.000,112.617,112.617,112.617,112.617,0
23.09.2018 00:00:00.000,112.476,112.571,112.450,112.534,2416790039.0625
24.09.2018 00:00:00.000,112.534,112.857,112.434,112.782,88969929687.5
25.09.2018 00:00:00.000,112.782,113.000,112.742,112.984,92146156250
26.09.2018 00:00:00.000,112.983,113.141,112.630,112.715,122218617187.5
27.09.2018 00:00:00.000,112.716,113.469,112.564,113.394,105571101562.5
28.09.2018 00:00:00.000,113.394,113.712,113.324,113.711,103557398437.5
29.09.2018 00:00:00.000,113.711,113.711,113.711,113.711,0
30.09.2018 00:00:00.000,113.770,113.847,113.702,113.800,5002390136.7188
01.10.2018 00:00:00.000,113.798,114.063,113.728,113.956,94973062500
02.10.2018 00:00:00.000,113.956,114.014,113.530,113.569,154475453125
03.10.2018 00:00:00.000,113.568,114.552,113.523,114.512,123519023437.5
04.10.2018 00:00:00.000,114.512,114.524,113.635,113.898,151523953125
05.10.2018 00:00:00.000,113.900,114.102,113.561,113.761,131075453125
06.10.2018 00:00:00.000,113.761,113.761,113.761,113.761,0
07.10.2018 00:00:00.000,113.857,113.857,113.655,113.712,4864770019.5313
08.10.2018 00:00:00.000,113.712,113.945,112.824,113.126,110529851562.5
09.10.2018 00:00:00.000,113.123,113.394,112.872,113.022,169825062500
10.10.2018 00:00:00.000,113.022,113.289,112.059,112.090,184898343750
11.10.2018 00:00:00.000,112.086,112.537,111.836,112.093,263078062500
12.10.2018 00:00:00.000,112.078,112.499,111.882,112.221,169473203125
13.10.2018 00:00:00.000,112.221,112.221,112.221,112.221,0
14.10.2018 00:00:00.000,112.189,112.238,112.128,112.211,7430839843.75
15.10.2018 00:00:00.000,112.214,112.228,111.627,111.842,178099937500
16.10.2018 00:00:00.000,111.844,112.397,111.810,112.347,143798796875
17.10.2018 00:00:00.000,112.347,112.729,112.017,112.629,153111390625
18.10.2018 00:00:00.000,112.629,112.731,111.950,112.200,166933015625
19.10.2018 00:00:00.000,112.201,112.650,112.195,112.545,162581109375
20.10.2018 00:00:00.000,112.545,112.545,112.545,112.545,0
21.10.2018 00:00:00.000,112.612,112.612,112.419,112.464,6000120117.1875
22.10.2018 00:00:00.000,112.464,112.887,112.351,112.760,158610812500
23.10.2018 00:00:00.000,112.760,112.799,111.955,112.455,193411765625
24.10.2018 00:00:00.000,112.457,112.745,111.987,112.001,205992437500
25.10.2018 00:00:00.000,112.004,112.675,111.823,112.353,184977796875
26.10.2018 00:00:00.000,112.356,112.445,111.380,111.905,220856562500
27.10.2018 00:00:00.000,111.905,111.905,111.905,111.905,0
28.10.2018 00:00:00.000,111.895,111.990,111.807,111.924,8198150390.625
29.10.2018 00:00:00.000,111.923,112.565,111.779,112.327,219572890625
30.10.2018 00:00:00.000,112.326,113.177,112.306,113.069,186712593750
31.10.2018 00:00:00.000,113.070,113.387,112.807,112.861,145697578125
01.11.2018 00:00:00.000,112.860,113.004,112.562,112.737,140090328125
02.11.2018 00:00:00.000,112.739,113.322,112.659,113.231,146037734375
03.11.2018 00:00:00.000,113.231,113.231,113.231,113.231,0
04.11.2018 00:00:00.000,113.178,113.242,113.123,113.139,11418459960.9375
05.11.2018 00:00:00.000,113.139,113.340,113.078,113.264,115029226562.5
06.11.2018 00:00:00.000,113.264,113.507,113.103,113.345,117986546875
07.11.2018 00:00:00.000,113.345,113.822,112.949,113.569,174795875000
08.11.2018 00:00:00.000,113.570,114.091,113.548,113.959,126628539062.5
09.11.2018 00:00:00.000,113.965,114.013,113.641,113.839,128427468750
10.11.2018 00:00:00.000,113.839,113.839,113.839,113.839,0
11.11.2018 00:00:00.000,113.861,113.904,113.819,113.848,14589919921.875
12.11.2018 00:00:00.000,113.848,114.209,113.663,113.696,128523148437.5
13.11.2018 00:00:00.000,113.695,114.147,113.584,113.797,171830171875
14.11.2018 00:00:00.000,113.799,114.009,113.301,113.566,171163453125
15.11.2018 00:00:00.000,113.564,113.710,113.100,113.566,188986796875
16.11.2018 00:00:00.000,113.564,113.614,112.646,112.849,146327921875
17.11.2018 00:00:00.000,112.849,112.849,112.849,112.849,0
18.11.2018 00:00:00.000,112.821,112.852,112.610,112.728,14089099609.375
19.11.2018 00:00:00.000,112.730,112.875,112.401,112.457,135140703125
20.11.2018 00:00:00.000,112.456,112.842,112.307,112.711,164131343750
21.11.2018 00:00:00.000,112.711,113.215,112.701,113.035,125356156250
22.11.2018 00:00:00.000,113.034,113.133,112.886,112.989,92949101562.5
23.11.2018 00:00:00.000,112.991,113.012,112.662,112.979,105620093750
24.11.2018 00:00:00.000,112.979,112.979,112.979,112.979,0
25.11.2018 00:00:00.000,112.943,112.961,112.880,112.921,14713690429.6875
26.11.2018 00:00:00.000,112.920,113.654,112.907,113.509,112578523437.5
27.11.2018 00:00:00.000,113.510,113.845,113.416,113.799,112258710937.5
28.11.2018 00:00:00.000,113.798,114.038,113.444,113.565,117392046875
29.11.2018 00:00:00.000,113.567,113.614,113.195,113.417,115715226562.5
30.11.2018 00:00:00.000,113.413,113.720,113.345,113.513,103948117187.5
01.12.2018 00:00:00.000,113.513,113.513,113.513,113.513,0
02.12.2018 00:00:00.000,113.676,113.824,113.609,113.774,12908389648.4375
03.12.2018 00:00:00.000,113.772,113.781,113.378,113.591,110548359375
04.12.2018 00:00:00.000,113.591,113.640,112.579,112.692,157636437500
05.12.2018 00:00:00.000,112.694,113.244,112.678,113.047,95415570312.5
06.12.2018 00:00:00.000,113.047,113.158,112.238,112.726,206543796875
07.12.2018 00:00:00.000,112.729,112.929,112.556,112.739,160247093750
08.12.2018 00:00:00.000,112.739,112.739,112.739,112.739,0
09.12.2018 00:00:00.000,112.637,112.696,112.427,112.521,7627450195.3125
10.12.2018 00:00:00.000,112.522,113.389,112.242,113.198,262766906250
11.12.2018 00:00:00.000,113.198,113.468,113.011,113.379,161201625000
12.12.2018 00:00:00.000,113.378,113.522,113.143,113.288,149554484375
13.12.2018 00:00:00.000,113.288,113.710,113.287,113.575,134348703125
14.12.2018 00:00:00.000,113.567,113.675,113.218,113.399,133803828125
15.12.2018 00:00:00.000,113.399,113.399,113.399,113.399,0
16.12.2018 00:00:00.000,113.374,113.414,113.312,113.410,8919530273.4375
17.12.2018 00:00:00.000,113.410,113.522,112.686,112.841,138944265625
18.12.2018 00:00:00.000,112.839,112.840,112.252,112.522,152684156250
19.12.2018 00:00:00.000,112.521,112.669,112.092,112.408,217458531250
20.12.2018 00:00:00.000,112.409,112.607,110.815,111.177,340222468750
21.12.2018 00:00:00.000,111.176,111.461,110.935,111.239,298066500000
22.12.2018 00:00:00.000,111.239,111.239,111.239,111.239,0
23.12.2018 00:00:00.000,110.987,111.193,110.978,111.081,14177320312.5
24.12.2018 00:00:00.000,111.079,111.157,110.272,110.334,288429531250
25.12.2018 00:00:00.000,110.335,110.452,110.012,110.439,22183660156.25
26.12.2018 00:00:00.000,110.440,111.412,110.283,111.225,193829515625
27.12.2018 00:00:00.000,111.226,111.236,110.460,110.846,341219875000
28.12.2018 00:00:00.000,110.848,110.944,110.147,110.320,249808546875
29.12.2018 00:00:00.000,110.320,110.320,110.320,110.320,0
30.12.2018 00:00:00.000,110.350,110.422,110.285,110.326,8418900390.625
31.12.2018 00:00:00.000,110.326,110.478,109.559,109.620,150319265625
01.01.2019 00:00:00.000,109.689,109.731,109.618,109.675,10506419921.875
02.01.2019 00:00:00.000,109.674,109.684,104.857,107.431,278311468750
03.01.2019 00:00:00.000,107.434,108.309,106.751,107.856,319416281250
04.01.2019 00:00:00.000,107.855,108.590,107.518,108.552,286785250000
05.01.2019 00:00:00.000,108.552,108.552,108.552,108.552,0
06.01.2019 00:00:00.000,108.552,108.627,108.356,108.554,11061230468.75
07.01.2019 00:00:00.000,108.554,108.750,108.021,108.630,221247734375
08.01.2019 00:00:00.000,108.630,109.090,108.443,108.756,222594328125
09.01.2019 00:00:00.000,108.756,109.004,107.976,108.189,223276015625
10.01.2019 00:00:00.000,108.188,108.521,107.773,108.287,236048187500
11.01.2019 00:00:00.000,108.287,108.601,108.148,108.573,172155203125
12.01.2019 00:00:00.000,108.573,108.573,108.573,108.573,0
13.01.2019 00:00:00.000,108.591,108.591,108.401,108.456,6295319824.2188
14.01.2019 00:00:00.000,108.456,108.485,107.990,108.242,153291593750
15.01.2019 00:00:00.000,108.242,108.767,108.199,108.658,218157437500
16.01.2019 00:00:00.000,108.658,109.200,108.374,109.044,184383343750
17.01.2019 00:00:00.000,109.044,109.401,108.688,109.147,208282875000
18.01.2019 00:00:00.000,109.148,109.892,109.134,109.796,192137718750
19.01.2019 00:00:00.000,109.796,109.796,109.796,109.796,0
20.01.2019 00:00:00.000,109.771,109.782,109.661,109.685,16356889648.4375
21.01.2019 00:00:00.000,109.684,109.723,109.478,109.678,114216796875
22.01.2019 00:00:00.000,109.678,109.698,109.149,109.359,191433703125
23.01.2019 00:00:00.000,109.360,110.001,109.358,109.501,192248140625
24.01.2019 00:00:00.000,109.503,109.801,109.423,109.600,189791546875
25.01.2019 00:00:00.000,109.601,109.952,109.459,109.561,176686906250
26.01.2019 00:00:00.000,109.561,109.561,109.561,109.561,0
27.01.2019 00:00:00.000,109.557,109.585,109.397,109.417,8859360351.5625
28.01.2019 00:00:00.000,109.417,109.526,109.163,109.260,176704312500
29.01.2019 00:00:00.000,109.260,109.544,109.133,109.430,169679296875
30.01.2019 00:00:00.000,109.430,109.745,108.812,108.980,183473062500
31.01.2019 00:00:00.000,108.979,109.004,108.499,108.850,179099203125
01.02.2019 00:00:00.000,108.849,109.581,108.729,109.521,151374234375
02.02.2019 00:00:00.000,109.521,109.521,109.521,109.521,0
03.02.2019 00:00:00.000,109.535,109.540,109.436,109.447,15211320312.5
04.02.2019 00:00:00.000,109.447,110.164,109.442,109.981,149449765625
05.02.2019 00:00:00.000,109.981,110.043,109.780,109.946,125801437500
06.02.2019 00:00:00.000,109.945,110.055,109.561,109.991,142064250000
07.02.2019 00:00:00.000,109.990,110.089,109.607,109.757,180581593750
08.02.2019 00:00:00.000,109.754,109.899,109.651,109.763,142813843750
09.02.2019 00:00:00.000,109.763,109.763,109.763,109.763,0
10.02.2019 00:00:00.000,109.840,109.870,109.796,109.818,9255429687.5
11.02.2019 00:00:00.000,109.821,110.505,109.777,110.397,141376203125
12.02.2019 00:00:00.000,110.398,110.653,110.346,110.517,139938718750
13.02.2019 00:00:00.000,110.517,111.056,110.499,110.934,124927343750
14.02.2019 00:00:00.000,110.934,111.129,110.412,110.544,172125218750
15.02.2019 00:00:00.000,110.542,110.648,110.255,110.484,151805437500
16.02.2019 00:00:00.000,110.484,110.484,110.484,110.484,0
17.02.2019 00:00:00.000,110.480,110.580,110.465,110.578,18357269531.25
18.02.2019 00:00:00.000,110.576,110.658,110.459,110.597,122048296875
19.02.2019 00:00:00.000,110.598,110.825,110.455,110.585,151793375000
20.02.2019 00:00:00.000,110.584,110.952,110.579,110.753,169896734375
21.02.2019 00:00:00.000,110.753,110.857,110.570,110.709,166251640625
22.02.2019 00:00:00.000,110.710,110.907,110.560,110.763,147886593750
23.02.2019 00:00:00.000,110.763,110.763,110.763,110.763,0
24.02.2019 00:00:00.000,110.674,110.854,110.663,110.776,14942009765.625
25.02.2019 00:00:00.000,110.776,111.236,110.581,111.043,156897593750
26.02.2019 00:00:00.000,111.043,111.079,110.425,110.556,173380906250
27.02.2019 00:00:00.000,110.555,111.076,110.355,110.867,240686953125
28.02.2019 00:00:00.000,110.867,111.494,110.663,111.367,181790062500
01.03.2019 00:00:00.000,111.366,112.079,111.362,111.952,186940734375
02.03.2019 00:00:00.000,111.952,111.952,111.952,111.952,0
03.03.2019 00:00:00.000,111.876,111.968,111.763,111.939,17909869140.625
04.03.2019 00:00:00.000,111.939,112.016,111.641,111.784,158901125000
05.03.2019 00:00:00.000,111.784,112.139,111.764,111.872,162355031250
06.03.2019 00:00:00.000,111.869,111.924,111.616,111.627,138871656250
07.03.2019 00:00:00.000,111.627,111.859,111.484,111.645,160517328125
