Gmt time,Open,High,Low,Close,Volume
06.01.2016 07:00:00.000,118.661,118.784,118.606,118.739,6872919921.875
06.01.2016 08:00:00.000,118.739,118.753,118.433,118.558,10148629882.8125
06.01.2016 09:00:00.000,118.558,118.645,118.411,118.478,8488049804.6875
06.01.2016 10:00:00.000,118.479,118.532,118.341,118.411,6738810058.5938
06.01.2016 11:00:00.000,118.412,118.435,118.254,118.407,8425059570.3125
06.01.2016 12:00:00.000,118.405,118.475,118.303,118.371,7476140136.7188
06.01.2016 13:00:00.000,118.371,118.720,118.324,118.720,11170019531.25
06.01.2016 14:00:00.000,118.721,118.721,118.526,118.617,10921160156.25
06.01.2016 15:00:00.000,118.629,118.770,118.559,118.653,10472719726.5625
06.01.2016 16:00:00.000,118.650,118.707,118.542,118.545,7438870117.1875
06.01.2016 17:00:00.000,118.546,118.640,118.516,118.611,4210890136.7188
06.01.2016 18:00:00.000,118.612,118.682,118.547,118.621,3977179931.6406
06.01.2016 19:00:00.000,118.621,118.689,118.357,118.359,10070959960.9375
06.01.2016 20:00:00.000,118.358,118.523,118.358,118.481,6417169921.875
06.01.2016 21:00:00.000,118.479,118.508,118.443,118.477,2210350097.6563
06.01.2016 22:00:00.000,118.479,118.503,118.471,118.476,1243510009.7656
06.01.2016 23:00:00.000,118.479,118.653,118.479,118.626,3247489990.2344
07.01.2016 00:00:00.000,118.626,118.694,118.565,118.634,6435839843.75
07.01.2016 01:00:00.000,118.635,118.759,117.667,117.873,15238480468.75
07.01.2016 02:00:00.000,117.882,118.077,117.827,117.985,10248379882.8125
07.01.2016 03:00:00.000,117.988,118.243,117.947,118.212,6517810058.5938
07.01.2016 04:00:00.000,118.212,118.234,117.946,117.977,4996740234.375
07.01.2016 05:00:00.000,117.979,118.070,117.959,118.011,4951890136.7188
07.01.2016 06:00:00.000,118.013,118.034,117.844,118.032,6223779785.1563
07.01.2016 07:00:00.000,118.031,118.196,117.892,118.026,9061019531.25
07.01.2016 08:00:00.000,118.026,118.149,117.511,117.573,12353240234.375
07.01.2016 09:00:00.000,117.575,117.598,117.331,117.548,12470339843.75
07.01.2016 10:00:00.000,117.548,117.694,117.520,117.625,8155169921.875
07.01.2016 11:00:00.000,117.628,117.677,117.470,117.510,8163370117.1875
07.01.2016 12:00:00.000,117.510,117.670,117.436,117.613,7398109863.2813
07.01.2016 13:00:00.000,117.612,117.836,117.527,117.834,8084419921.875
07.01.2016 14:00:00.000,117.836,118.170,117.776,118.082,12930910156.25
07.01.2016 15:00:00.000,118.082,118.283,117.829,118.081,13173290039.0625
07.01.2016 16:00:00.000,118.082,118.134,117.953,118.016,10366549804.6875
07.01.2016 17:00:00.000,118.016,118.036,117.888,117.967,6785729980.4688
07.01.2016 18:00:00.000,117.968,117.972,117.584,117.628,8146930175.7813
07.01.2016 19:00:00.000,117.628,117.680,117.452,117.469,7888000000
07.01.2016 20:00:00.000,117.469,117.667,117.449,117.567,7620689941.4063
07.01.2016 21:00:00.000,117.566,117.678,117.532,117.675,2096080078.125
07.01.2016 22:00:00.000,117.680,117.688,117.595,117.609,2727030029.2969
07.01.2016 23:00:00.000,117.605,117.681,117.508,117.533,3736209960.9375
08.01.2016 00:00:00.000,117.537,117.837,117.509,117.783,9043120117.1875
08.01.2016 01:00:00.000,117.781,118.600,117.506,118.269,17601900390.625
08.01.2016 02:00:00.000,118.270,118.314,118.150,118.214,7823629882.8125
08.01.2016 03:00:00.000,118.214,118.360,118.205,118.258,5651720214.8438
08.01.2016 04:00:00.000,118.257,118.372,118.185,118.347,4696339843.75
08.01.2016 05:00:00.000,118.345,118.423,118.219,118.316,6965149902.3438
08.01.2016 06:00:00.000,118.317,118.561,118.284,118.465,4882509765.625
08.01.2016 07:00:00.000,118.465,118.537,118.223,118.243,6830229980.4688
08.01.2016 08:00:00.000,118.244,118.443,118.169,118.377,9570410156.25
08.01.2016 09:00:00.000,118.377,118.391,118.245,118.299,6440970214.8438
08.01.2016 10:00:00.000,118.299,118.343,118.255,118.333,5629200195.3125
08.01.2016 11:00:00.000,118.333,118.349,118.203,118.258,6767040039.0625
08.01.2016 12:00:00.000,118.259,118.383,118.247,118.365,5553819824.2188
08.01.2016 13:00:00.000,118.364,118.848,118.202,118.272,13405969726.5625
08.01.2016 14:00:00.000,118.273,118.336,117.932,118.197,14416830078.125
08.01.2016 15:00:00.000,118.196,118.197,117.687,117.687,15325240234.375
08.01.2016 16:00:00.000,117.686,117.797,117.453,117.758,13341269531.25
08.01.2016 17:00:00.000,117.758,117.951,117.720,117.805,7411439941.4063
08.01.2016 18:00:00.000,117.803,117.854,117.716,117.764,5803890136.7188
08.01.2016 19:00:00.000,117.765,117.829,117.629,117.652,6001770019.5313
08.01.2016 20:00:00.000,117.653,117.696,117.472,117.503,7027200195.3125
08.01.2016 21:00:00.000,117.501,117.599,117.232,117.271,2988270019.5313
08.01.2016 22:00:00.000,117.271,117.271,117.271,117.271,0
08.01.2016 23:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 00:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 01:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 02:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 03:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 04:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 05:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 06:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 07:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 08:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 09:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 10:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 11:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 12:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 13:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 14:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 15:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 16:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 17:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 18:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 19:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 20:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 21:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 22:00:00.000,117.271,117.271,117.271,117.271,0
09.01.2016 23:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 00:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 01:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 02:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 03:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 04:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 05:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 06:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 07:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 08:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 09:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 10:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 11:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 12:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 13:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 14:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 15:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 16:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 17:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 18:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 19:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 20:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 21:00:00.000,117.271,117.271,117.271,117.271,0
10.01.2016 22:00:00.000,117.232,117.232,116.703,116.827,4964529785.1563
10.01.2016 23:00:00.000,116.827,117.134,116.827,117.065,5512279785.1563
11.01.2016 00:00:00.000,117.068,117.224,117.017,117.066,7361240234.375
11.01.2016 01:00:00.000,117.065,117.455,116.979,117.227,12229769531.25
11.01.2016 02:00:00.000,117.225,117.348,117.190,117.262,8438759765.625
11.01.2016 03:00:00.000,117.262,117.440,117.170,117.358,7828290039.0625
11.01.2016 04:00:00.000,117.359,117.450,117.347,117.391,5853169921.875
11.01.2016 05:00:00.000,117.392,117.404,117.228,117.327,6672459960.9375
11.01.2016 06:00:00.000,117.328,117.384,117.099,117.139,7110169921.875
11.01.2016 07:00:00.000,117.139,117.393,117.134,117.320,8514549804.6875
11.01.2016 08:00:00.000,117.321,117.925,117.321,117.867,12166679687.5
11.01.2016 09:00:00.000,117.868,117.873,117.689,117.850,7388729980.4688
11.01.2016 10:00:00.000,117.850,117.856,117.581,117.615,6700089843.75
11.01.2016 11:00:00.000,117.616,117.741,117.534,117.665,6920000000
11.01.2016 12:00:00.000,117.666,117.763,117.654,117.730,6410410156.25
11.01.2016 13:00:00.000,117.730,118.026,117.694,117.904,10284639648.4375
11.01.2016 14:00:00.000,117.906,117.977,117.576,117.619,12090929687.5
11.01.2016 15:00:00.000,117.616,117.719,117.316,117.366,13359230468.75
11.01.2016 16:00:00.000,117.368,117.533,117.280,117.484,11033469726.5625
11.01.2016 17:00:00.000,117.483,117.491,117.259,117.375,7282240234.375
11.01.2016 18:00:00.000,117.376,117.392,117.195,117.293,6951709960.9375
11.01.2016 19:00:00.000,117.292,117.560,117.279,117.496,7678729980.4688
11.01.2016 20:00:00.000,117.496,117.789,117.416,117.753,6538140136.7188
11.01.2016 21:00:00.000,117.752,117.775,117.687,117.759,1963390014.6484
11.01.2016 22:00:00.000,117.762,117.827,117.692,117.715,3555560058.5938
11.01.2016 23:00:00.000,117.715,117.730,117.602,117.690,2905860107.4219
12.01.2016 00:00:00.000,117.688,117.856,117.539,117.837,8170879882.8125
12.01.2016 01:00:00.000,117.835,118.042,117.570,117.790,11717950195.3125
12.01.2016 02:00:00.000,117.795,117.798,117.487,117.590,7036089843.75
12.01.2016 03:00:00.000,117.588,117.672,117.424,117.515,5798100097.6563
12.01.2016 04:00:00.000,117.515,117.577,117.450,117.501,5120759765.625
12.01.2016 05:00:00.000,117.500,117.578,117.416,117.536,6985430175.7813
12.01.2016 06:00:00.000,117.536,117.540,117.231,117.325,6662240234.375
12.01.2016 07:00:00.000,117.319,117.458,117.278,117.403,7392399902.3438
12.01.2016 08:00:00.000,117.402,117.547,117.255,117.467,10477089843.75
12.01.2016 09:00:00.000,117.465,117.782,117.418,117.736,9468059570.3125
12.01.2016 10:00:00.000,117.735,117.845,117.673,117.807,8042100097.6563
12.01.2016 11:00:00.000,117.808,117.854,117.678,117.718,7193140136.7188
12.01.2016 12:00:00.000,117.719,117.898,117.663,117.883,6875560058.5938
12.01.2016 13:00:00.000,117.885,117.986,117.744,117.777,8835719726.5625
12.01.2016 14:00:00.000,117.776,117.898,117.643,117.828,12015950195.3125
12.01.2016 15:00:00.000,117.828,118.076,117.718,117.955,14545629882.8125
12.01.2016 16:00:00.000,117.958,117.968,117.684,117.794,11812469726.5625
12.01.2016 17:00:00.000,117.794,117.868,117.619,117.700,9473240234.375
12.01.2016 18:00:00.000,117.701,117.790,117.529,117.529,8307179687.5
12.01.2016 19:00:00.000,117.529,117.659,117.385,117.617,8550900390.625
12.01.2016 20:00:00.000,117.614,117.772,117.549,117.715,6362930175.7813
12.01.2016 21:00:00.000,117.714,117.739,117.642,117.660,1709099975.5859
12.01.2016 22:00:00.000,117.659,117.765,117.659,117.747,3418989990.2344
12.01.2016 23:00:00.000,117.748,117.874,117.713,117.840,4436040039.0625
13.01.2016 00:00:00.000,117.838,117.963,117.777,117.847,7081520019.5313
13.01.2016 01:00:00.000,117.848,118.178,117.811,118.068,8180750000
13.01.2016 02:00:00.000,118.070,118.360,118.059,118.311,7632189941.4063
13.01.2016 03:00:00.000,118.312,118.317,118.113,118.241,5056720214.8438
13.01.2016 04:00:00.000,118.239,118.314,118.183,118.310,3902270019.5313
13.01.2016 05:00:00.000,118.309,118.345,118.167,118.284,5353439941.4063
13.01.2016 06:00:00.000,118.286,118.309,118.096,118.144,4557439941.4063
13.01.2016 07:00:00.000,118.144,118.238,118.022,118.221,7728959960.9375
13.01.2016 08:00:00.000,118.220,118.376,118.169,118.287,11602750000
13.01.2016 09:00:00.000,118.287,118.382,118.200,118.268,7215649902.3438
13.01.2016 10:00:00.000,118.268,118.337,118.246,118.301,6083680175.7813
13.01.2016 11:00:00.000,118.301,118.330,118.138,118.151,6345149902.3438
13.01.2016 12:00:00.000,118.152,118.211,118.074,118.119,7202729980.4688
13.01.2016 13:00:00.000,118.119,118.243,118.048,118.172,8191149902.3438
13.01.2016 14:00:00.000,118.172,118.209,118.084,118.170,11863070312.5
13.01.2016 15:00:00.000,118.169,118.356,118.034,118.341,13848889648.4375
13.01.2016 16:00:00.000,118.339,118.339,118.065,118.067,11421490234.375
13.01.2016 17:00:00.000,118.067,118.175,117.993,118.062,8867179687.5
13.01.2016 18:00:00.000,118.061,118.122,117.836,117.892,7562470214.8438
13.01.2016 19:00:00.000,117.892,117.940,117.693,117.768,10914889648.4375
13.01.2016 20:00:00.000,117.770,117.898,117.644,117.674,8321629882.8125
13.01.2016 21:00:00.000,117.677,117.763,117.644,117.693,2996110107.4219
13.01.2016 22:00:00.000,117.693,117.704,117.611,117.646,3123560058.5938
13.01.2016 23:00:00.000,117.642,117.659,117.377,117.421,5071089843.75
14.01.2016 00:00:00.000,117.423,117.601,117.311,117.489,8323099609.375
14.01.2016 01:00:00.000,117.489,117.531,117.304,117.511,10092419921.875
14.01.2016 02:00:00.000,117.512,117.560,117.421,117.473,7534990234.375
14.01.2016 03:00:00.000,117.473,117.626,117.423,117.493,5400450195.3125
14.01.2016 04:00:00.000,117.493,117.541,117.297,117.409,5103470214.8438
14.01.2016 05:00:00.000,117.408,117.704,117.398,117.639,7179830078.125
14.01.2016 06:00:00.000,117.639,117.925,117.611,117.911,6800950195.3125
14.01.2016 07:00:00.000,117.910,118.182,117.843,118.103,8476830078.125
14.01.2016 08:00:00.000,118.102,118.102,117.689,117.719,10721099609.375
14.01.2016 09:00:00.000,117.718,118.008,117.598,117.894,11789849609.375
14.01.2016 10:00:00.000,117.894,117.931,117.703,117.725,11897339843.75
14.01.2016 11:00:00.000,117.726,117.767,117.526,117.640,10279570312.5
14.01.2016 12:00:00.000,117.639,117.879,117.609,117.849,9989509765.625
14.01.2016 13:00:00.000,117.849,117.896,117.719,117.751,9631959960.9375
14.01.2016 14:00:00.000,117.750,117.837,117.437,117.493,12332639648.4375
14.01.2016 15:00:00.000,117.495,118.176,117.447,118.066,17839099609.375
14.01.2016 16:00:00.000,118.065,118.136,117.932,118.027,13971400390.625
14.01.2016 17:00:00.000,118.029,118.237,118.029,118.102,8894549804.6875
14.01.2016 18:00:00.000,118.102,118.281,118.088,118.180,7658370117.1875
14.01.2016 19:00:00.000,118.183,118.241,118.115,118.154,7179990234.375
14.01.2016 20:00:00.000,118.154,118.180,118.042,118.066,4705569824.2188
14.01.2016 21:00:00.000,118.063,118.101,118.012,118.059,2426010009.7656
14.01.2016 22:00:00.000,118.066,118.167,118.062,118.151,2135989990.2344
14.01.2016 23:00:00.000,118.151,118.275,118.141,118.230,3425989990.2344
15.01.2016 00:00:00.000,118.230,118.267,118.059,118.077,7126479980.4688
15.01.2016 01:00:00.000,118.078,118.155,117.851,118.016,9129679687.5
15.01.2016 02:00:00.000,118.015,118.054,117.903,117.945,6244040039.0625
15.01.2016 03:00:00.000,117.945,118.008,117.834,117.865,5348680175.7813
15.01.2016 04:00:00.000,117.866,117.894,117.601,117.746,6796379882.8125
15.01.2016 05:00:00.000,117.748,117.855,117.693,117.848,8164479980.4688
15.01.2016 06:00:00.000,117.849,117.935,117.677,117.764,5514439941.4063
15.01.2016 07:00:00.000,117.763,117.784,117.567,117.636,8040870117.1875
15.01.2016 08:00:00.000,117.637,117.771,117.313,117.364,13841389648.4375
15.01.2016 09:00:00.000,117.367,117.497,117.234,117.437,12579290039.0625
15.01.2016 10:00:00.000,117.436,117.495,117.295,117.357,10087330078.125
15.01.2016 11:00:00.000,117.358,117.421,117.268,117.384,9843080078.125
15.01.2016 12:00:00.000,117.383,117.422,117.249,117.313,9120809570.3125
15.01.2016 13:00:00.000,117.314,117.344,116.601,116.908,17212710937.5
15.01.2016 14:00:00.000,116.909,117.179,116.780,116.933,18327699218.75
15.01.2016 15:00:00.000,116.935,117.178,116.831,116.892,17085070312.5
15.01.2016 16:00:00.000,116.893,116.963,116.763,116.773,12395610351.5625
15.01.2016 17:00:00.000,116.774,116.814,116.512,116.769,9364990234.375
15.01.2016 18:00:00.000,116.769,116.779,116.627,116.751,7234200195.3125
15.01.2016 19:00:00.000,116.749,117.045,116.700,117.024,6661669921.875
15.01.2016 20:00:00.000,117.023,117.051,116.882,116.960,6234870117.1875
15.01.2016 21:00:00.000,116.960,117.079,116.928,117.057,2739790039.0625
15.01.2016 22:00:00.000,117.057,117.057,117.057,117.057,0
15.01.2016 23:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 00:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 01:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 02:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 03:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 04:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 05:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 06:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 07:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 08:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 09:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 10:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 11:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 12:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 13:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 14:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 15:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 16:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 17:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 18:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 19:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 20:00:00.000,117.057,117.057,117.057,117.057,0
16.01.2016 21:00:00.000,117.057,117.057,117.057,117.057,0
