Gmt time,Open,High,Low,Close,Volume
23.01.2017 00:00:00.000,113.808,114.075,112.523,112.784,278455375000
24.01.2017 00:00:00.000,112.792,113.988,112.555,113.864,231820281250
25.01.2017 00:00:00.000,113.864,113.982,113.037,113.272,249614640625
26.01.2017 00:00:00.000,113.270,114.859,113.050,114.421,250416265625
27.01.2017 00:00:00.000,114.423,115.376,114.391,115.139,220976953125
28.01.2017 00:00:00.000,115.139,115.139,115.139,115.139,0
29.01.2017 00:00:00.000,114.745,114.949,114.572,114.651,10548769531.25
30.01.2017 00:00:00.000,114.651,114.935,113.453,113.683,231328593750
31.01.2017 00:00:00.000,113.680,113.964,112.080,112.774,298573593750
01.02.2017 00:00:00.000,112.774,113.952,112.745,113.296,262262375000
02.02.2017 00:00:00.000,113.294,113.298,112.053,112.811,255952234375
03.02.2017 00:00:00.000,112.812,113.467,112.317,112.551,231025015625
04.02.2017 00:00:00.000,112.551,112.551,112.551,112.551,0
05.02.2017 00:00:00.000,112.438,112.704,112.436,112.646,8214419921.875
06.02.2017 00:00:00.000,112.644,112.775,111.623,111.828,221947062500
07.02.2017 00:00:00.000,111.828,112.579,111.594,112.379,217325484375
08.02.2017 00:00:00.000,112.382,112.544,111.630,111.968,217052046875
09.02.2017 00:00:00.000,111.968,113.470,111.885,113.429,205934187500
10.02.2017 00:00:00.000,113.429,113.857,112.860,113.169,206111890625
11.02.2017 00:00:00.000,113.169,113.169,113.169,113.169,0
12.02.2017 00:00:00.000,113.512,113.968,113.453,113.928,8206610351.5625
13.02.2017 00:00:00.000,113.928,114.167,113.438,113.684,188676546875
14.02.2017 00:00:00.000,113.683,114.499,113.250,114.286,204688843750
15.02.2017 00:00:00.000,114.287,114.957,113.865,114.125,210171203125
16.02.2017 00:00:00.000,114.128,114.163,113.082,113.320,225154531250
17.02.2017 00:00:00.000,113.323,113.502,112.618,112.793,190824296875
18.02.2017 00:00:00.000,112.793,112.793,112.793,112.793,0
19.02.2017 00:00:00.000,112.880,112.986,112.792,112.917,6191229980.4688
20.02.2017 00:00:00.000,112.920,113.297,112.836,113.272,118947281250
21.02.2017 00:00:00.000,113.269,113.778,113.240,113.671,165310125000
22.02.2017 00:00:00.000,113.672,113.679,112.907,113.410,201010250000
23.02.2017 00:00:00.000,113.412,113.424,112.552,112.696,174869078125
24.02.2017 00:00:00.000,112.695,112.956,111.936,112.083,171519156250
25.02.2017 00:00:00.000,112.083,112.083,112.083,112.083,0
26.02.2017 00:00:00.000,112.127,112.316,112.127,112.180,10143120117.1875
27.02.2017 00:00:00.000,112.184,112.841,111.919,112.746,172581937500
28.02.2017 00:00:00.000,112.746,113.114,111.690,113.095,204373640625
01.03.2017 00:00:00.000,113.096,114.144,112.766,114.118,237709359375
02.03.2017 00:00:00.000,114.116,114.593,113.828,114.354,183750703125
03.03.2017 00:00:00.000,114.354,114.748,113.810,113.995,193959906250
04.03.2017 00:00:00.000,113.995,113.995,113.995,113.995,0
05.03.2017 00:00:00.000,113.883,114.133,113.798,113.817,6423689941.4063
06.03.2017 00:00:00.000,113.813,114.101,113.559,113.903,155565578125
07.03.2017 00:00:00.000,113.906,114.154,113.730,113.921,141982375000
08.03.2017 00:00:00.000,113.922,114.750,113.609,114.412,180592718750
09.03.2017 00:00:00.000,114.412,115.192,114.365,115.142,207097937500
10.03.2017 00:00:00.000,115.142,115.504,114.656,114.724,188451593750
11.03.2017 00:00:00.000,114.724,114.724,114.724,114.724,0
12.03.2017 00:00:00.000,114.702,114.882,114.680,114.757,5833450195.3125
13.03.2017 00:00:00.000,114.757,114.978,114.483,114.915,156021156250
14.03.2017 00:00:00.000,114.915,115.193,114.519,114.657,158395953125
15.03.2017 00:00:00.000,114.658,114.884,113.175,113.388,191828421875
16.03.2017 00:00:00.000,113.388,113.539,112.905,113.349,203625906250
17.03.2017 00:00:00.000,113.354,113.494,112.564,112.663,143000843750
18.03.2017 00:00:00.000,112.663,112.663,112.663,112.663,0
19.03.2017 00:00:00.000,112.662,112.756,112.587,112.679,6335790039.0625
20.03.2017 00:00:00.000,112.679,112.898,112.439,112.562,138096750000
21.03.2017 00:00:00.000,112.564,112.866,111.433,111.534,218729250000
22.03.2017 00:00:00.000,111.534,111.769,110.733,111.371,235372843750
23.03.2017 00:00:00.000,111.370,111.579,110.628,110.993,249993984375
24.03.2017 00:00:00.000,110.996,111.481,110.627,111.303,197129125000
25.03.2017 00:00:00.000,111.303,111.303,111.303,111.303,0
26.03.2017 00:00:00.000,110.897,111.046,110.418,110.553,19005500000
27.03.2017 00:00:00.000,110.552,110.827,110.109,110.765,193045531250
28.03.2017 00:00:00.000,110.764,111.242,110.179,111.228,184670593750
29.03.2017 00:00:00.000,111.228,111.315,110.717,111.149,187320750000
30.03.2017 00:00:00.000,111.149,111.943,110.942,111.738,191702093750
31.03.2017 00:00:00.000,111.737,112.197,111.242,111.379,193655500000
01.04.2017 00:00:00.000,111.379,111.379,111.379,111.379,0
02.04.2017 00:00:00.000,111.364,111.501,111.223,111.273,7985250000
03.04.2017 00:00:00.000,111.271,111.589,110.683,110.683,184163859375
04.04.2017 00:00:00.000,110.684,110.911,110.270,110.846,197172875000
05.04.2017 00:00:00.000,110.847,111.454,110.359,110.395,222185765625
06.04.2017 00:00:00.000,110.394,111.141,110.290,110.888,212438343750
07.04.2017 00:00:00.000,110.886,111.366,110.133,111.068,261310296875
08.04.2017 00:00:00.000,111.068,111.068,111.068,111.068,0
09.04.2017 00:00:00.000,111.034,111.361,111.008,111.220,10553980468.75
10.04.2017 00:00:00.000,111.219,111.580,110.659,110.691,168669500000
11.04.2017 00:00:00.000,110.690,110.847,109.535,109.560,206772828125
12.04.2017 00:00:00.000,109.559,109.867,108.844,108.890,244868828125
13.04.2017 00:00:00.000,108.889,109.394,108.725,109.114,195974140625
14.04.2017 00:00:00.000,109.114,109.224,108.548,108.567,75960656250
15.04.2017 00:00:00.000,108.567,108.567,108.567,108.567,0
16.04.2017 00:00:00.000,108.696,108.814,108.238,108.309,17681900390.625
17.04.2017 00:00:00.000,108.312,109.169,108.132,109.128,128555023437.5
18.04.2017 00:00:00.000,109.127,109.219,108.322,108.542,189117265625
19.04.2017 00:00:00.000,108.542,109.181,108.413,108.830,180904265625
20.04.2017 00:00:00.000,108.832,109.487,108.719,109.382,179997718750
21.04.2017 00:00:00.000,109.384,109.392,108.881,109.072,161393625000
22.04.2017 00:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 00:00:00.000,110.521,110.531,109.936,110.025,23902189453.125
24.04.2017 00:00:00.000,110.022,110.347,109.594,109.630,188468625000
25.04.2017 00:00:00.000,109.629,111.187,109.626,111.076,189280468750
26.04.2017 00:00:00.000,111.076,111.778,110.873,111.175,228061343750
27.04.2017 00:00:00.000,111.176,111.599,111.043,111.218,186219484375
28.04.2017 00:00:00.000,111.219,111.718,111.071,111.498,161169656250
29.04.2017 00:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 00:00:00.000,111.241,111.459,111.205,111.310,7555879882.8125
01.05.2017 00:00:00.000,111.310,111.943,111.300,111.820,116251281250
02.05.2017 00:00:00.000,111.822,112.304,111.816,111.974,139851296875
03.05.2017 00:00:00.000,111.973,112.828,111.969,112.800,140233312500
04.05.2017 00:00:00.000,112.798,113.049,112.318,112.547,158002375000
05.05.2017 00:00:00.000,112.545,112.804,112.088,112.686,160960468750
06.05.2017 00:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 00:00:00.000,112.912,112.958,112.622,112.661,14650860351.5625
08.05.2017 00:00:00.000,112.661,113.295,112.396,113.220,162245500000
09.05.2017 00:00:00.000,113.221,114.328,113.134,113.699,165765015625
10.05.2017 00:00:00.000,113.697,114.370,113.649,114.335,167254843750
11.05.2017 00:00:00.000,114.335,114.347,113.458,113.820,159042531250
12.05.2017 00:00:00.000,113.822,113.952,113.199,113.342,146192109375
13.05.2017 00:00:00.000,113.342,113.342,113.342,113.342,0
14.05.2017 00:00:00.000,113.132,113.349,113.123,113.265,9330870117.1875
15.05.2017 00:00:00.000,113.265,113.851,113.234,113.645,136748343750
16.05.2017 00:00:00.000,113.643,113.771,112.622,112.689,162778968750
17.05.2017 00:00:00.000,112.689,112.732,110.530,111.063,230553765625
18.05.2017 00:00:00.000,111.063,111.739,110.237,111.435,262134609375
19.05.2017 00:00:00.000,111.433,111.697,111.041,111.247,186247515625
20.05.2017 00:00:00.000,111.247,111.247,111.247,111.247,0
21.05.2017 00:00:00.000,110.981,111.329,110.981,111.283,9009660156.25
22.05.2017 00:00:00.000,111.284,111.606,110.862,110.903,164233968750
23.05.2017 00:00:00.000,110.903,111.992,110.903,111.959,194197687500
24.05.2017 00:00:00.000,111.955,112.127,111.480,111.541,183150968750
25.05.2017 00:00:00.000,111.543,111.951,111.511,111.741,165094484375
26.05.2017 00:00:00.000,111.743,111.805,110.878,111.312,141071718750
27.05.2017 00:00:00.000,111.312,111.312,111.312,111.312,0
28.05.2017 00:00:00.000,111.205,111.324,111.166,111.252,8502570312.5
29.05.2017 00:00:00.000,111.254,111.469,111.163,111.190,91686921875
30.05.2017 00:00:00.000,111.192,111.238,110.665,110.839,144809218750
31.05.2017 00:00:00.000,110.842,111.226,110.484,110.800,158560203125
01.06.2017 00:00:00.000,110.796,111.482,110.771,111.443,145656140625
02.06.2017 00:00:00.000,111.443,111.711,110.331,110.370,137162500000
03.06.2017 00:00:00.000,110.370,110.370,110.370,110.370,0
04.06.2017 00:00:00.000,110.341,110.556,110.341,110.469,8186189941.4063
05.06.2017 00:00:00.000,110.466,110.731,110.309,110.392,106870367187.5
06.06.2017 00:00:00.000,110.394,110.445,109.227,109.499,158022328125
07.06.2017 00:00:00.000,109.496,109.919,109.116,109.917,151123015625
08.06.2017 00:00:00.000,109.918,110.384,109.380,109.874,164448750000
09.06.2017 00:00:00.000,109.873,110.810,109.867,110.329,152926734375
10.06.2017 00:00:00.000,110.329,110.329,110.329,110.329,0
11.06.2017 00:00:00.000,110.298,110.439,110.276,110.309,5121640136.7188
12.06.2017 00:00:00.000,110.310,110.339,109.633,109.929,149654234375
13.06.2017 00:00:00.000,109.930,110.271,109.914,110.067,120192343750
14.06.2017 00:00:00.000,110.069,110.342,108.814,109.446,187307843750
15.06.2017 00:00:00.000,109.442,110.995,109.396,110.995,177874671875
16.06.2017 00:00:00.000,110.993,111.417,110.646,110.857,148318796875
17.06.2017 00:00:00.000,110.857,110.857,110.857,110.857,0
18.06.2017 00:00:00.000,110.869,110.980,110.731,110.973,7426220214.8438
19.06.2017 00:00:00.000,110.970,111.741,110.909,111.696,144884906250
20.06.2017 00:00:00.000,111.697,111.787,111.270,111.338,153519218750
21.06.2017 00:00:00.000,111.337,111.739,111.068,111.327,180093453125
22.06.2017 00:00:00.000,111.330,111.446,110.950,111.296,166823562500
23.06.2017 00:00:00.000,111.296,111.430,111.155,111.264,124751898437.5
24.06.2017 00:00:00.000,111.264,111.264,111.264,111.264,0
25.06.2017 00:00:00.000,111.103,111.323,111.103,111.237,5424470214.8438
26.06.2017 00:00:00.000,111.236,111.945,111.213,111.870,138648046875
27.06.2017 00:00:00.000,111.870,112.465,111.461,112.196,174482625000
28.06.2017 00:00:00.000,112.196,112.415,111.830,112.354,198298562500
29.06.2017 00:00:00.000,112.350,112.925,111.812,111.995,206549046875
30.06.2017 00:00:00.000,111.997,112.606,111.733,112.352,167763234375
01.07.2017 00:00:00.000,112.352,112.352,112.352,112.352,0
02.07.2017 00:00:00.000,112.058,112.387,112.058,112.244,7747580078.125
03.07.2017 00:00:00.000,112.241,113.471,112.197,113.384,146699031250
04.07.2017 00:00:00.000,113.387,113.391,112.740,112.966,131161875000
05.07.2017 00:00:00.000,112.968,113.686,112.825,113.199,160265000000
06.07.2017 00:00:00.000,113.201,113.469,112.886,113.154,160897906250
07.07.2017 00:00:00.000,113.153,114.179,113.153,113.894,149472546875
08.07.2017 00:00:00.000,113.894,113.894,113.894,113.894,0
09.07.2017 00:00:00.000,113.863,114.064,113.858,113.972,8076470214.8438
10.07.2017 00:00:00.000,113.971,114.301,113.907,114.062,121525218750
11.07.2017 00:00:00.000,114.062,114.494,113.718,113.748,335283093750
12.07.2017 00:00:00.000,113.465,113.573,113.462,113.533,1516000000
13.07.2017 00:00:00.000,113.325,113.527,112.860,113.422,168183906250
14.07.2017 00:00:00.000,113.424,113.576,112.260,112.519,161593703125
15.07.2017 00:00:00.000,112.519,112.519,112.519,112.519,0
16.07.2017 00:00:00.000,112.442,112.620,112.398,112.410,10019150390.625
17.07.2017 00:00:00.000,112.414,112.867,112.328,112.602,167054234375
18.07.2017 00:00:00.000,112.601,112.622,111.686,111.992,188373500000
19.07.2017 00:00:00.000,111.993,112.231,111.554,111.883,195354625000
20.07.2017 00:00:00.000,111.883,112.418,111.477,111.890,199402875000
21.07.2017 00:00:00.000,111.890,112.077,111.012,111.121,152840218750
22.07.2017 00:00:00.000,111.121,111.121,111.121,111.121,0
23.07.2017 00:00:00.000,111.101,111.200,110.922,110.932,9307019531.25
24.07.2017 00:00:00.000,110.934,111.317,110.622,111.235,155935625000
25.07.2017 00:00:00.000,111.240,112.029,110.828,112.009,181514531250
26.07.2017 00:00:00.000,112.012,112.199,111.052,111.157,199177203125
27.07.2017 00:00:00.000,111.156,111.711,110.781,111.092,243540312500
28.07.2017 00:00:00.000,111.090,111.288,110.548,110.690,178799015625
29.07.2017 00:00:00.000,110.690,110.690,110.690,110.690,0
30.07.2017 00:00:00.000,110.629,110.675,110.473,110.505,10841559570.3125
31.07.2017 00:00:00.000,110.505,110.774,110.211,110.356,175783062500
01.08.2017 00:00:00.000,110.358,110.588,109.919,110.438,198762984375
02.08.2017 00:00:00.000,110.438,110.984,110.283,110.757,202682359375
03.08.2017 00:00:00.000,110.755,110.824,109.845,109.889,180219828125
04.08.2017 00:00:00.000,109.888,111.048,109.847,110.662,155516218750
05.08.2017 00:00:00.000,110.662,110.662,110.662,110.662,0
06.08.2017 00:00:00.000,110.707,110.849,110.694,110.812,15134530273.4375
07.08.2017 00:00:00.000,110.810,110.919,110.645,110.763,135726937500
08.08.2017 00:00:00.000,110.766,110.829,110.065,110.103,137667734375
09.08.2017 00:00:00.000,110.105,110.168,109.559,110.037,405835000000
10.08.2017 00:00:00.000,110.036,110.179,109.083,109.096,181312000000
11.08.2017 00:00:00.000,109.096,109.401,108.729,109.168,170298062500
12.08.2017 00:00:00.000,109.168,109.168,109.168,109.168,0
13.08.2017 00:00:00.000,109.155,109.257,109.049,109.257,10763030273.4375
14.08.2017 00:00:00.000,109.258,109.958,109.203,109.934,163089062500
15.08.2017 00:00:00.000,109.936,110.848,109.925,110.592,168007062500
16.08.2017 00:00:00.000,110.595,110.948,109.981,109.999,165032031250
17.08.2017 00:00:00.000,109.997,110.369,109.295,109.336,206105656250
18.08.2017 00:00:00.000,109.337,109.599,108.602,109.183,195937875000
19.08.2017 00:00:00.000,109.183,109.183,109.183,109.183,0
20.08.2017 00:00:00.000,109.343,109.423,109.249,109.331,8535570312.5
21.08.2017 00:00:00.000,109.331,109.374,108.637,108.998,159065734375
22.08.2017 00:00:00.000,109.000,109.755,108.999,109.731,139909343750
23.08.2017 00:00:00.000,109.734,109.824,108.847,108.898,168502062500
24.08.2017 00:00:00.000,108.898,109.613,108.898,109.517,163163281250
25.08.2017 00:00:00.000,109.520,109.842,109.113,109.337,168167984375
26.08.2017 00:00:00.000,109.337,109.337,109.337,109.337,0
27.08.2017 00:00:00.000,109.163,109.349,109.163,109.339,9258480468.75
28.08.2017 00:00:00.000,109.338,109.413,108.334,108.727,145202703125
29.08.2017 00:00:00.000,108.727,109.899,108.266,109.768,235210765625
30.08.2017 00:00:00.000,109.772,110.507,109.669,110.469,192464531250
31.08.2017 00:00:00.000,110.467,110.670,109.879,110.131,185880765625
01.09.2017 00:00:00.000,110.132,110.488,109.563,110.239,167451406250
02.09.2017 00:00:00.000,110.239,110.239,110.239,110.239,0
03.09.2017 00:00:00.000,109.506,109.896,109.499,109.807,11336139648.4375
04.09.2017 00:00:00.000,109.807,109.934,109.383,109.806,112739531250
05.09.2017 00:00:00.000,109.805,109.805,108.512,108.606,175392562500
06.09.2017 00:00:00.000,108.605,109.396,108.453,109.159,170312234375
07.09.2017 00:00:00.000,109.159,109.219,108.047,108.282,187062078125
08.09.2017 00:00:00.000,108.270,108.485,107.318,107.842,186289765625
09.09.2017 00:00:00.000,107.842,107.842,107.842,107.842,0
10.09.2017 00:00:00.000,108.156,108.491,108.126,108.243,13000349609.375
11.09.2017 00:00:00.000,108.245,109.507,108.214,109.400,157683187500
12.09.2017 00:00:00.000,109.404,110.291,109.289,110.229,166476921875
13.09.2017 00:00:00.000,110.233,110.689,109.905,110.497,155657437500
14.09.2017 00:00:00.000,110.500,111.039,109.550,109.939,176019515625
15.09.2017 00:00:00.000,109.939,111.334,109.902,110.826,174296546875
16.09.2017 00:00:00.000,110.826,110.826,110.826,110.826,0
17.09.2017 00:00:00.000,111.055,111.237,110.996,111.177,7147359863.2813
18.09.2017 00:00:00.000,111.178,111.662,111.130,111.486,152310015625
19.09.2017 00:00:00.000,111.485,111.880,111.203,111.587,176256015625
20.09.2017 00:00:00.000,111.588,112.577,111.106,112.547,224231125000
21.09.2017 00:00:00.000,112.550,112.715,112.136,112.454,290757281250
22.09.2017 00:00:00.000,112.457,112.553,111.653,111.988,187224187500
23.09.2017 00:00:00.000,111.988,111.988,111.988,111.988,0
24.09.2017 00:00:00.000,112.138,112.479,112.117,112.444,19192330078.125
25.09.2017 00:00:00.000,112.443,112.528,111.475,111.736,183732406250
26.09.2017 00:00:00.000,111.735,112.476,111.498,112.385,172260625000
27.09.2017 00:00:00.000,112.387,113.257,112.271,112.886,200116609375
28.09.2017 00:00:00.000,112.885,113.208,112.252,112.479,194102843750
29.09.2017 00:00:00.000,112.477,112.735,112.213,112.471,189920453125
30.09.2017 00:00:00.000,112.471,112.471,112.471,112.471,0
01.10.2017 00:00:00.000,112.642,112.699,112.451,112.656,6838609863.2813
02.10.2017 00:00:00.000,112.657,113.058,112.532,112.775,159766015625
03.10.2017 00:00:00.000,112.774,113.195,112.667,112.853,162170781250
04.10.2017 00:00:00.000,112.853,112.937,112.323,112.820,170665156250
05.10.2017 00:00:00.000,112.819,112.919,112.414,112.789,155717437500
06.10.2017 00:00:00.000,112.788,113.438,112.606,112.614,167688750000
07.10.2017 00:00:00.000,112.614,112.614,112.614,112.614,0
08.10.2017 00:00:00.000,112.565,112.674,112.330,112.544,8336150390.625
09.10.2017 00:00:00.000,112.542,112.745,112.508,112.675,110259343750
10.10.2017 00:00:00.000,112.676,112.828,111.990,112.354,153998406250
11.10.2017 00:00:00.000,112.353,112.584,112.080,112.443,155772265625
12.10.2017 00:00:00.000,112.442,112.463,112.125,112.239,164214734375
13.10.2017 00:00:00.000,112.239,112.262,111.686,111.825,150071515625
14.10.2017 00:00:00.000,111.825,111.825,111.825,111.825,0
15.10.2017 00:00:00.000,111.751,111.976,111.751,111.874,6526240234.375
16.10.2017 00:00:00.000,111.876,112.289,111.653,112.182,142795375000
17.10.2017 00:00:00.000,112.184,112.478,112.037,112.213,144222562500
18.10.2017 00:00:00.000,112.212,113.092,112.133,113.009,151108484375
19.10.2017 00:00:00.000,113.016,113.147,112.292,112.678,169274046875
20.10.2017 00:00:00.000,112.679,113.569,112.605,113.511,163114046875
21.10.2017 00:00:00.000,113.511,113.511,113.511,113.511,0
22.10.2017 00:00:00.000,113.864,114.099,113.788,114.058,12962190429.6875
23.10.2017 00:00:00.000,114.056,114.074,113.244,113.334,155951765625
24.10.2017 00:00:00.000,113.334,114.023,113.248,113.943,163903437500
25.10.2017 00:00:00.000,113.944,114.242,113.481,113.580,193039703125
26.10.2017 00:00:00.000,113.580,114.150,113.341,114.117,165316187500
27.10.2017 00:00:00.000,114.125,114.450,113.644,113.673,160416125000
28.10.2017 00:00:00.000,113.673,113.673,113.673,113.673,0
29.10.2017 00:00:00.000,113.718,113.805,113.678,113.723,8225570312.5
30.10.2017 00:00:00.000,113.723,113.835,112.982,113.013,138121546875
31.10.2017 00:00:00.000,113.014,113.731,112.955,113.653,146132687500
01.11.2017 00:00:00.000,113.652,114.280,113.629,114.170,164654796875
02.11.2017 00:00:00.000,114.178,114.216,113.537,114.017,173209890625
03.11.2017 00:00:00.000,114.015,114.427,113.632,114.050,118685617187.5
04.11.2017 00:00:00.000,114.050,114.050,114.050,114.050,0
05.11.2017 00:00:00.000,114.002,114.207,113.999,114.169,10428230468.75
06.11.2017 00:00:00.000,114.170,114.735,113.696,113.772,149467984375
07.11.2017 00:00:00.000,113.770,114.339,113.655,113.747,149359187500
08.11.2017 00:00:00.000,113.749,113.973,113.393,113.916,131611296875
09.11.2017 00:00:00.000,113.916,114.068,113.091,113.362,187683906250
10.11.2017 00:00:00.000,113.356,113.635,113.220,113.495,138197890625
11.11.2017 00:00:00.000,113.495,113.495,113.495,113.495,0
12.11.2017 00:00:00.000,113.433,113.707,113.433,113.696,10134250000
13.11.2017 00:00:00.000,113.697,113.714,113.244,113.605,118410859375
14.11.2017 00:00:00.000,113.606,113.910,113.308,113.416,135373703125
15.11.2017 00:00:00.000,113.418,113.496,112.478,112.766,183899375000
16.11.2017 00:00:00.000,112.765,113.330,112.734,113.046,143477796875
17.11.2017 00:00:00.000,113.047,113.049,111.945,112.072,153560437500
18.11.2017 00:00:00.000,112.072,112.072,112.072,112.072,0
19.11.2017 00:00:00.000,112.111,112.195,111.884,112.019,14805750000
20.11.2017 00:00:00.000,112.023,112.719,111.947,112.555,152866703125
21.11.2017 00:00:00.000,112.554,112.703,112.176,112.338,148631546875
22.11.2017 00:00:00.000,112.338,112.352,111.141,111.283,152380640625
23.11.2017 00:00:00.000,111.282,111.378,111.069,111.258,104292359375
24.11.2017 00:00:00.000,111.260,111.623,111.253,111.502,121621656250
25.11.2017 00:00:00.000,111.502,111.502,111.502,111.502,0
26.11.2017 00:00:00.000,111.502,111.692,111.477,111.662,8272570312.5
27.11.2017 00:00:00.000,111.661,111.661,110.841,111.137,154652859375
28.11.2017 00:00:00.000,111.137,111.658,110.930,111.631,191781640625
29.11.2017 00:00:00.000,111.628,112.148,111.375,112.008,180694046875
30.11.2017 00:00:00.000,112.007,112.694,111.735,112.588,177453296875
01.12.2017 00:00:00.000,112.587,112.873,111.408,112.176,224798250000
02.12.2017 00:00:00.000,112.176,112.176,112.176,112.176,0
03.12.2017 00:00:00.000,112.760,112.895,112.649,112.892,17910000000
04.12.2017 00:00:00.000,112.890,113.089,112.364,112.493,201187906250
05.12.2017 00:00:00.000,112.495,112.865,112.378,112.467,175706921875
06.12.2017 00:00:00.000,112.466,112.531,111.993,112.308,191706734375
07.12.2017 00:00:00.000,112.309,113.212,112.309,113.203,167693890625
08.12.2017 00:00:00.000,113.203,113.589,113.110,113.461,131975562500
09.12.2017 00:00:00.000,113.461,113.461,113.461,113.461,0
10.12.2017 00:00:00.000,113.520,113.628,113.509,113.564,14371620117.1875
11.12.2017 00:00:00.000,113.561,113.688,113.242,113.547,121873906250
12.12.2017 00:00:00.000,113.547,113.750,113.370,113.535,117845742187.5
13.12.2017 00:00:00.000,113.534,113.536,112.459,112.767,156120687500
14.12.2017 00:00:00.000,112.766,112.880,112.066,112.393,153027140625
15.12.2017 00:00:00.000,112.394,112.742,112.030,112.585,142584046875
16.12.2017 00:00:00.000,112.585,112.585,112.585,112.585,0
17.12.2017 00:00:00.000,112.725,112.745,112.398,112.726,14269639648.4375
18.12.2017 00:00:00.000,112.726,112.829,112.309,112.575,143063437500
19.12.2017 00:00:00.000,112.576,113.078,112.511,113.004,122046812500
20.12.2017 00:00:00.000,112.999,113.465,112.856,113.248,132680625000
21.12.2017 00:00:00.000,113.254,113.635,113.199,113.318,118152039062.5
22.12.2017 00:00:00.000,113.316,113.448,113.252,113.260,104367898437.5
23.12.2017 00:00:00.000,113.260,113.260,113.260,113.260,0
24.12.2017 00:00:00.000,113.251,113.318,113.230,113.305,206880004.8828
25.12.2017 00:00:00.000,113.306,113.350,113.219,113.307,7993020019.5313
26.12.2017 00:00:00.000,113.309,113.352,113.119,113.210,79796500000
27.12.2017 00:00:00.000,113.210,113.379,113.123,113.217,124905296875
28.12.2017 00:00:00.000,113.217,113.265,112.664,112.877,109334023437.5
29.12.2017 00:00:00.000,112.877,112.969,112.472,112.658,103977500000
30.12.2017 00:00:00.000,112.658,112.658,112.658,112.658,0
31.12.2017 00:00:00.000,112.658,112.658,112.658,112.658,0
01.01.2018 00:00:00.000,112.594,112.789,112.570,112.773,11495469726.5625
02.01.2018 00:00:00.000,112.775,112.790,112.055,112.254,111794773437.5
03.01.2018 00:00:00.000,112.253,112.623,112.190,112.607,105259171875
04.01.2018 00:00:00.000,112.610,112.864,112.488,112.801,119401843750
05.01.2018 00:00:00.000,112.801,113.308,112.722,113.027,117241648437.5
06.01.2018 00:00:00.000,113.027,113.027,113.027,113.027,0
07.01.2018 00:00:00.000,113.131,113.180,113.010,113.159,8579919921.875
08.01.2018 00:00:00.000,113.160,113.386,112.881,113.148,98520312500
09.01.2018 00:00:00.000,113.147,113.179,112.365,112.777,127799500000
10.01.2018 00:00:00.000,112.777,112.784,111.269,111.460,159636812500
11.01.2018 00:00:00.000,111.459,111.875,111.044,111.286,151845375000
12.01.2018 00:00:00.000,111.286,111.694,110.913,111.018,157907125000
13.01.2018 00:00:00.000,111.018,111.018,111.018,111.018,0
14.01.2018 00:00:00.000,111.076,111.166,110.976,111.141,8786950195.3125
15.01.2018 00:00:00.000,111.141,111.183,110.327,110.618,142062281250
16.01.2018 00:00:00.000,110.616,110.981,110.246,110.393,161100468750
17.01.2018 00:00:00.000,110.395,111.392,110.191,111.354,179935437500
18.01.2018 00:00:00.000,111.353,111.482,110.691,111.040,160757953125
19.01.2018 00:00:00.000,111.037,111.129,110.491,110.817,157859593750
20.01.2018 00:00:00.000,110.817,110.817,110.817,110.817,0
21.01.2018 00:00:00.000,110.576,110.806,110.501,110.687,11972709960.9375
22.01.2018 00:00:00.000,110.689,111.223,110.593,110.981,139305828125
23.01.2018 00:00:00.000,110.982,111.175,110.063,110.124,170996703125
24.01.2018 00:00:00.000,110.124,110.297,108.966,109.320,195810375000
25.01.2018 00:00:00.000,109.324,109.718,108.499,109.671,249468125000
26.01.2018 00:00:00.000,109.674,109.771,108.283,108.606,227393093750
27.01.2018 00:00:00.000,108.606,108.606,108.606,108.606,0
28.01.2018 00:00:00.000,108.699,108.783,108.592,108.606,16200290039.0625
29.01.2018 00:00:00.000,108.608,109.202,108.510,108.943,188017593750
30.01.2018 00:00:00.000,108.944,109.202,108.412,108.741,220570796875
31.01.2018 00:00:00.000,108.748,109.444,108.596,109.194,212958718750
01.02.2018 00:00:00.000,109.193,109.749,109.094,109.397,199249671875
02.02.2018 00:00:00.000,109.398,110.482,109.280,110.137,223364546875
03.02.2018 00:00:00.000,110.137,110.137,110.137,110.137,0
04.02.2018 00:00:00.000,110.195,110.289,110.021,110.036,32787019531.25
05.02.2018 00:00:00.000,110.034,110.264,108.990,109.053,239134609375
06.02.2018 00:00:00.000,109.051,109.710,108.455,109.627,355209437500
07.02.2018 00:00:00.000,109.631,109.701,108.919,109.154,249920875000
08.02.2018 00:00:00.000,109.154,109.782,108.492,108.555,289175343750
09.02.2018 00:00:00.000,108.558,109.309,108.045,108.782,311321812500
10.02.2018 00:00:00.000,108.782,108.782,108.782,108.782,0
11.02.2018 00:00:00.000,108.857,108.889,108.702,108.800,8995299804.6875
12.02.2018 00:00:00.000,108.801,108.809,108.436,108.719,193988546875
13.02.2018 00:00:00.000,108.718,108.767,107.409,107.766,216881703125
14.02.2018 00:00:00.000,107.764,107.901,106.420,106.548,253727984375
